transaction_id,time,product_id
40,03-01-2016 10:46,1
153,06-01-2016 08:57,1
160,04-01-2016 19:26,1
242,04-01-2016 11:31,1
243,03-01-2016 09:02,1
43,03-01-2016 19:07,2
78,06-01-2016 09:03,2
91,07-01-2016 12:17,2
100,05-01-2016 16:32,2
139,03-01-2016 19:44,2
164,06-01-2016 19:21,2
170,04-01-2016 16:24,2
220,03-01-2016 16:03,2
258,04-01-2016 15:24,2
1,08-01-2016 17:46,3
24,03-01-2016 10:47,3
31,05-01-2016 13:19,3
32,04-01-2016 19:37,3
163,03-01-2016 10:11,3
254,04-01-2016 13:55,3
4,06-01-2016 17:57,4
59,08-01-2016 14:39,4
126,03-01-2016 12:37,4
131,06-01-2016 19:20,4
187,08-01-2016 11:50,4
213,04-01-2016 08:06,4
26,06-01-2016 08:42,5
108,04-01-2016 12:49,5
127,04-01-2016 09:18,5
138,08-01-2016 17:32,5
20,04-01-2016 10:01,6
20,04-01-2016 10:01,6
92,08-01-2016 12:03,6
163,03-01-2016 10:11,6
182,06-01-2016 12:53,6
184,08-01-2016 10:19,6
32,04-01-2016 19:37,7
32,04-01-2016 19:37,7
40,03-01-2016 10:46,7
97,08-01-2016 12:26,7
120,03-01-2016 14:50,7
251,04-01-2016 08:01,7
253,06-01-2016 14:15,7
8,07-01-2016 09:35,8
37,06-01-2016 15:31,8
55,05-01-2016 19:13,8
118,06-01-2016 14:27,8
157,04-01-2016 14:54,8
157,04-01-2016 14:54,8
224,06-01-2016 17:53,8
232,06-01-2016 16:53,8
246,07-01-2016 19:11,8
79,05-01-2016 19:43,9
86,07-01-2016 09:39,9
117,05-01-2016 13:26,9
151,06-01-2016 17:49,9
158,08-01-2016 12:23,9
170,04-01-2016 16:24,9
201,03-01-2016 08:12,9
239,05-01-2016 13:08,9
245,06-01-2016 08:55,9
9,03-01-2016 09:06,10
11,08-01-2016 11:40,10
20,04-01-2016 10:01,10
79,05-01-2016 19:43,10
136,06-01-2016 12:33,10
233,08-01-2016 10:16,10
57,07-01-2016 19:30,11
75,04-01-2016 13:37,11
94,04-01-2016 10:43,11
112,07-01-2016 10:03,11
116,05-01-2016 11:28,11
135,03-01-2016 15:24,11
185,07-01-2016 11:06,11
210,07-01-2016 11:31,11
236,04-01-2016 15:47,11
243,03-01-2016 09:02,11
9,03-01-2016 09:06,12
78,06-01-2016 09:03,12
107,08-01-2016 17:51,12
151,06-01-2016 17:49,12
155,07-01-2016 18:34,12
188,03-01-2016 17:59,12
217,04-01-2016 13:44,12
228,06-01-2016 09:52,12
243,03-01-2016 09:02,12
259,08-01-2016 18:09,12
23,07-01-2016 09:01,13
52,05-01-2016 15:44,13
60,03-01-2016 13:51,13
91,07-01-2016 12:17,13
100,05-01-2016 16:32,13
114,05-01-2016 11:27,13
138,08-01-2016 17:32,13
151,06-01-2016 17:49,13
160,04-01-2016 19:26,13
214,03-01-2016 15:25,13
9,03-01-2016 09:06,14
22,06-01-2016 14:30,14
35,05-01-2016 16:08,14
82,04-01-2016 18:07,14
203,08-01-2016 11:59,14
209,06-01-2016 19:33,14
220,03-01-2016 16:03,14
95,08-01-2016 14:01,15
99,06-01-2016 19:06,15
101,04-01-2016 19:21,15
128,03-01-2016 15:10,15
135,03-01-2016 15:24,15
148,03-01-2016 18:34,15
175,03-01-2016 11:58,15
221,04-01-2016 14:29,15
229,06-01-2016 13:36,15
63,06-01-2016 18:54,16
64,06-01-2016 18:39,16
79,05-01-2016 19:43,16
183,05-01-2016 14:14,16
187,08-01-2016 11:50,16
224,06-01-2016 17:53,16
229,06-01-2016 13:36,16
245,06-01-2016 08:55,16
7,07-01-2016 12:07,17
9,03-01-2016 09:06,17
40,03-01-2016 10:46,17
82,04-01-2016 18:07,17
101,04-01-2016 19:21,17
104,08-01-2016 08:13,17
239,05-01-2016 13:08,17
240,03-01-2016 18:19,17
251,04-01-2016 08:01,17
10,04-01-2016 08:47,18
48,08-01-2016 15:45,18
118,06-01-2016 14:27,18
171,08-01-2016 17:54,18
260,08-01-2016 11:57,18
37,06-01-2016 15:31,19
72,06-01-2016 19:14,19
90,05-01-2016 08:44,19
123,08-01-2016 10:03,19
229,06-01-2016 13:36,19
48,08-01-2016 15:45,20
54,03-01-2016 08:53,20
73,07-01-2016 11:56,20
82,04-01-2016 18:07,20
121,08-01-2016 14:40,20
227,03-01-2016 08:02,20
237,04-01-2016 19:59,20
7,07-01-2016 12:07,21
13,04-01-2016 13:23,21
70,06-01-2016 11:52,21
74,07-01-2016 19:49,21
93,04-01-2016 17:52,21
129,06-01-2016 19:12,21
235,05-01-2016 12:09,21
16,05-01-2016 14:25,22
26,06-01-2016 08:42,22
61,03-01-2016 09:16,22
64,06-01-2016 18:39,22
179,08-01-2016 12:40,22
185,07-01-2016 11:06,22
192,04-01-2016 19:29,22
204,08-01-2016 11:19,22
213,04-01-2016 08:06,22
235,05-01-2016 12:09,22
2,07-01-2016 14:11,23
48,08-01-2016 15:45,23
93,04-01-2016 17:52,23
118,06-01-2016 14:27,23
187,08-01-2016 11:50,23
211,05-01-2016 13:57,23
249,06-01-2016 14:22,23
39,08-01-2016 16:47,24
73,07-01-2016 11:56,24
105,08-01-2016 10:34,24
142,06-01-2016 14:26,24
190,08-01-2016 08:59,24
201,03-01-2016 08:12,24
11,08-01-2016 11:40,25
78,06-01-2016 09:03,25
108,04-01-2016 12:49,25
159,04-01-2016 12:33,25
26,06-01-2016 08:42,26
91,07-01-2016 12:17,26
163,03-01-2016 10:11,26
180,07-01-2016 08:11,26
209,06-01-2016 19:33,26
229,06-01-2016 13:36,26
245,06-01-2016 08:55,26
255,08-01-2016 18:04,26
258,04-01-2016 15:24,26
22,06-01-2016 14:30,27
58,08-01-2016 09:52,27
82,04-01-2016 18:07,27
108,04-01-2016 12:49,27
113,08-01-2016 14:36,27
121,08-01-2016 14:40,27
136,06-01-2016 12:33,27
190,08-01-2016 08:59,27
204,08-01-2016 11:19,27
216,05-01-2016 18:52,27
29,07-01-2016 12:26,28
47,07-01-2016 17:55,28
77,06-01-2016 14:23,28
165,03-01-2016 19:02,28
233,08-01-2016 10:16,28
15,05-01-2016 09:13,29
20,04-01-2016 10:01,29
53,06-01-2016 11:55,29
65,07-01-2016 16:46,29
158,08-01-2016 12:23,29
182,06-01-2016 12:53,29
205,07-01-2016 15:36,29
48,08-01-2016 15:45,30
72,06-01-2016 19:14,30
174,04-01-2016 18:19,30
259,08-01-2016 18:09,30
7,07-01-2016 12:07,31
61,03-01-2016 09:16,31
139,03-01-2016 19:44,31
142,06-01-2016 14:26,31
146,03-01-2016 13:06,31
164,06-01-2016 19:21,31
194,08-01-2016 19:28,31
26,06-01-2016 08:42,32
121,08-01-2016 14:40,32
160,04-01-2016 19:26,32
191,08-01-2016 10:53,32
195,07-01-2016 12:35,32
216,05-01-2016 18:52,32
226,07-01-2016 17:18,32
232,06-01-2016 16:53,32
235,05-01-2016 12:09,32
236,04-01-2016 15:47,32
53,06-01-2016 11:55,33
134,04-01-2016 17:54,33
190,08-01-2016 08:59,33
215,04-01-2016 15:11,33
218,08-01-2016 19:23,33
106,03-01-2016 09:48,34
195,07-01-2016 12:35,34
199,04-01-2016 08:30,34
91,07-01-2016 12:17,35
98,04-01-2016 19:41,35
102,04-01-2016 18:46,35
11,08-01-2016 11:40,36
16,05-01-2016 14:25,36
53,06-01-2016 11:55,36
68,03-01-2016 19:46,36
74,07-01-2016 19:49,36
97,08-01-2016 12:26,36
106,03-01-2016 09:48,36
128,03-01-2016 15:10,36
179,08-01-2016 12:40,36
182,06-01-2016 12:53,36
209,06-01-2016 19:33,36
216,05-01-2016 18:52,36
224,06-01-2016 17:53,36
239,05-01-2016 13:08,36
58,08-01-2016 09:52,37
109,06-01-2016 11:29,37
116,05-01-2016 11:28,37
156,06-01-2016 19:21,37
169,06-01-2016 08:02,37
8,07-01-2016 09:35,38
97,08-01-2016 12:26,38
106,03-01-2016 09:48,38
231,07-01-2016 16:47,38
45,07-01-2016 08:21,39
58,08-01-2016 09:52,39
66,08-01-2016 16:44,39
102,04-01-2016 18:46,39
137,03-01-2016 14:43,39
147,08-01-2016 17:21,39
168,06-01-2016 17:28,39
178,06-01-2016 13:49,39
258,04-01-2016 15:24,39
258,04-01-2016 15:24,39
27,07-01-2016 17:51,40
45,07-01-2016 08:21,40
97,08-01-2016 12:26,40
99,06-01-2016 19:06,40
118,06-01-2016 14:27,40
127,04-01-2016 09:18,40
138,08-01-2016 17:32,40
161,03-01-2016 14:04,40
190,08-01-2016 08:59,40
214,03-01-2016 15:25,40
216,05-01-2016 18:52,40
226,07-01-2016 17:18,40
238,07-01-2016 09:19,40
16,05-01-2016 14:25,41
17,07-01-2016 18:54,41
21,05-01-2016 09:29,41
43,03-01-2016 19:07,41
204,08-01-2016 11:19,41
207,03-01-2016 19:31,41
214,03-01-2016 15:25,41
222,03-01-2016 13:24,41
232,06-01-2016 16:53,41
235,05-01-2016 12:09,41
253,06-01-2016 14:15,41
15,05-01-2016 09:13,42
72,06-01-2016 19:14,42
86,07-01-2016 09:39,42
104,08-01-2016 08:13,42
173,05-01-2016 08:59,42
240,03-01-2016 18:19,42
46,03-01-2016 09:17,43
171,08-01-2016 17:54,43
177,03-01-2016 11:18,43
202,07-01-2016 16:44,43
244,07-01-2016 17:21,43
246,07-01-2016 19:11,43
7,07-01-2016 12:07,44
35,05-01-2016 16:08,44
52,05-01-2016 15:44,44
124,03-01-2016 08:29,44
169,06-01-2016 08:02,44
177,03-01-2016 11:18,44
5,07-01-2016 14:51,45
194,08-01-2016 19:28,45
211,05-01-2016 13:57,45
218,08-01-2016 19:23,45
249,06-01-2016 14:22,45
61,03-01-2016 09:16,46
61,03-01-2016 09:16,46
93,04-01-2016 17:52,46
106,03-01-2016 09:48,46
111,05-01-2016 19:41,46
144,05-01-2016 19:16,46
172,08-01-2016 08:01,46
200,08-01-2016 18:16,46
247,07-01-2016 14:30,46
7,07-01-2016 12:07,47
11,08-01-2016 11:40,47
21,05-01-2016 09:29,47
26,06-01-2016 08:42,47
158,08-01-2016 12:23,47
237,04-01-2016 19:59,47
27,07-01-2016 17:51,48
101,04-01-2016 19:21,48
102,04-01-2016 18:46,48
118,06-01-2016 14:27,48
175,03-01-2016 11:58,48
67,04-01-2016 19:09,49
123,08-01-2016 10:03,49
134,04-01-2016 17:54,49
174,04-01-2016 18:19,49
52,05-01-2016 15:44,50
65,07-01-2016 16:46,50
27,07-01-2016 17:51,51
45,07-01-2016 08:21,51
60,03-01-2016 13:51,51
103,05-01-2016 17:05,51
163,03-01-2016 10:11,51
178,06-01-2016 13:49,51
205,07-01-2016 15:36,51
4,06-01-2016 17:57,52
21,05-01-2016 09:29,52
37,06-01-2016 15:31,52
41,05-01-2016 14:49,52
45,07-01-2016 08:21,52
145,05-01-2016 13:28,52
147,08-01-2016 17:21,52
217,04-01-2016 13:44,52
217,04-01-2016 13:44,52
226,07-01-2016 17:18,52
240,03-01-2016 18:19,52
250,05-01-2016 15:07,52
49,07-01-2016 17:50,53
120,03-01-2016 14:50,53
176,06-01-2016 16:29,53
249,06-01-2016 14:22,53
24,03-01-2016 10:47,54
139,03-01-2016 19:44,54
149,08-01-2016 15:50,54
154,06-01-2016 14:28,54
158,08-01-2016 12:23,54
186,06-01-2016 09:15,54
194,08-01-2016 19:28,54
226,07-01-2016 17:18,54
256,03-01-2016 14:16,54
23,07-01-2016 09:01,55
67,04-01-2016 19:09,55
69,05-01-2016 09:08,55
129,06-01-2016 19:12,55
130,06-01-2016 16:55,55
138,08-01-2016 17:32,55
162,05-01-2016 13:24,55
236,04-01-2016 15:47,55
247,07-01-2016 14:30,55
15,05-01-2016 09:13,56
44,06-01-2016 17:06,56
50,06-01-2016 14:58,56
62,07-01-2016 14:34,56
70,06-01-2016 11:52,56
153,06-01-2016 08:57,56
174,04-01-2016 18:19,56
215,04-01-2016 15:11,56
76,06-01-2016 12:20,57
90,05-01-2016 08:44,57
103,05-01-2016 17:05,57
105,08-01-2016 10:34,57
106,03-01-2016 09:48,57
165,03-01-2016 19:02,57
250,05-01-2016 15:07,57
65,07-01-2016 16:46,58
89,06-01-2016 17:59,58
123,08-01-2016 10:03,58
147,08-01-2016 17:21,58
164,06-01-2016 19:21,58
207,03-01-2016 19:31,58
36,07-01-2016 16:11,59
109,06-01-2016 11:29,59
133,07-01-2016 18:59,59
173,05-01-2016 08:59,59
195,07-01-2016 12:35,59
240,03-01-2016 18:19,59
8,07-01-2016 09:35,60
69,05-01-2016 09:08,60
83,08-01-2016 12:58,60
106,03-01-2016 09:48,60
163,03-01-2016 10:11,60
199,04-01-2016 08:30,60
203,08-01-2016 11:59,60
212,05-01-2016 11:25,60
214,03-01-2016 15:25,60
254,04-01-2016 13:55,60
1,08-01-2016 17:46,61
41,05-01-2016 14:49,61
53,06-01-2016 11:55,61
157,04-01-2016 14:54,61
162,05-01-2016 13:24,61
193,06-01-2016 11:17,61
231,07-01-2016 16:47,61
41,05-01-2016 14:49,62
56,03-01-2016 12:21,62
69,05-01-2016 09:08,62
163,03-01-2016 10:11,62
193,06-01-2016 11:17,62
36,07-01-2016 16:11,63
46,03-01-2016 09:17,63
87,05-01-2016 11:57,63
120,03-01-2016 14:50,63
121,08-01-2016 14:40,63
166,04-01-2016 18:50,63
176,06-01-2016 16:29,63
8,07-01-2016 09:35,64
57,07-01-2016 19:30,64
94,04-01-2016 10:43,64
100,05-01-2016 16:32,64
154,06-01-2016 14:28,64
252,04-01-2016 10:12,64
259,08-01-2016 18:09,64
259,08-01-2016 18:09,64
32,04-01-2016 19:37,65
35,05-01-2016 16:08,65
81,03-01-2016 09:19,65
113,08-01-2016 14:36,65
152,03-01-2016 12:36,65
168,06-01-2016 17:28,65
195,07-01-2016 12:35,65
225,06-01-2016 18:56,65
258,04-01-2016 15:24,65
12,04-01-2016 17:45,66
39,08-01-2016 16:47,66
177,03-01-2016 11:18,66
196,08-01-2016 16:38,66
238,07-01-2016 09:19,66
239,05-01-2016 13:08,66
240,03-01-2016 18:19,66
23,07-01-2016 09:01,67
32,04-01-2016 19:37,67
49,07-01-2016 17:50,67
67,04-01-2016 19:09,67
72,06-01-2016 19:14,67
84,08-01-2016 19:59,67
203,08-01-2016 11:59,67
206,05-01-2016 19:33,67
21,05-01-2016 09:29,68
30,05-01-2016 13:54,68
211,05-01-2016 13:57,68
229,06-01-2016 13:36,68
23,07-01-2016 09:01,69
38,06-01-2016 13:19,69
86,07-01-2016 09:39,69
88,04-01-2016 16:09,69
134,04-01-2016 17:54,69
139,03-01-2016 19:44,69
155,07-01-2016 18:34,69
187,08-01-2016 11:50,69
9,03-01-2016 09:06,70
56,03-01-2016 12:21,70
64,06-01-2016 18:39,70
110,08-01-2016 10:40,70
166,04-01-2016 18:50,70
207,03-01-2016 19:31,70
213,04-01-2016 08:06,70
229,06-01-2016 13:36,70
244,07-01-2016 17:21,70
19,04-01-2016 12:20,71
130,06-01-2016 16:55,71
149,08-01-2016 15:50,71
173,05-01-2016 08:59,71
176,06-01-2016 16:29,71
33,03-01-2016 11:10,72
75,04-01-2016 13:37,72
103,05-01-2016 17:05,72
112,07-01-2016 10:03,72
133,07-01-2016 18:59,72
158,08-01-2016 12:23,72
216,05-01-2016 18:52,72
245,06-01-2016 08:55,72
254,04-01-2016 13:55,72
17,07-01-2016 18:54,73
76,06-01-2016 12:20,73
136,06-01-2016 12:33,73
142,06-01-2016 14:26,73
143,06-01-2016 08:48,73
192,04-01-2016 19:29,73
71,04-01-2016 11:14,74
170,04-01-2016 16:24,74
186,06-01-2016 09:15,74
253,06-01-2016 14:15,74
44,06-01-2016 17:06,75
45,07-01-2016 08:21,75
98,04-01-2016 19:41,75
104,08-01-2016 08:13,75
118,06-01-2016 14:27,75
4,06-01-2016 17:57,76
19,04-01-2016 12:20,76
55,05-01-2016 19:13,76
78,06-01-2016 09:03,76
86,07-01-2016 09:39,76
96,04-01-2016 16:49,76
119,03-01-2016 15:57,76
11,08-01-2016 11:40,77
42,05-01-2016 11:36,77
84,08-01-2016 19:59,77
114,05-01-2016 11:27,77
143,06-01-2016 08:48,77
159,04-01-2016 12:33,77
176,06-01-2016 16:29,77
190,08-01-2016 08:59,77
221,04-01-2016 14:29,77
254,04-01-2016 13:55,77
60,03-01-2016 13:51,78
87,05-01-2016 11:57,78
88,04-01-2016 16:09,78
100,05-01-2016 16:32,78
101,04-01-2016 19:21,78
109,06-01-2016 11:29,78
159,04-01-2016 12:33,78
171,08-01-2016 17:54,78
191,08-01-2016 10:53,78
236,04-01-2016 15:47,78
245,06-01-2016 08:55,78
54,03-01-2016 08:53,79
58,08-01-2016 09:52,79
85,07-01-2016 12:58,79
145,05-01-2016 13:28,79
167,05-01-2016 16:48,79
175,03-01-2016 11:58,79
229,06-01-2016 13:36,79
243,03-01-2016 09:02,79
50,06-01-2016 14:58,80
88,04-01-2016 16:09,80
202,07-01-2016 16:44,80
249,06-01-2016 14:22,80
252,04-01-2016 10:12,80
57,07-01-2016 19:30,81
70,06-01-2016 11:52,81
73,07-01-2016 11:56,81
85,07-01-2016 12:58,81
88,04-01-2016 16:09,81
105,08-01-2016 10:34,81
202,07-01-2016 16:44,81
69,05-01-2016 09:08,82
88,04-01-2016 16:09,82
172,08-01-2016 08:01,82
210,07-01-2016 11:31,82
242,04-01-2016 11:31,82
25,06-01-2016 19:04,83
124,03-01-2016 08:29,83
210,07-01-2016 11:31,83
245,06-01-2016 08:55,83
34,08-01-2016 12:37,84
137,03-01-2016 14:43,84
143,06-01-2016 08:48,84
152,03-01-2016 12:36,84
207,03-01-2016 19:31,84
221,04-01-2016 14:29,84
256,03-01-2016 14:16,84
260,08-01-2016 11:57,84
